name,node1_homology_0,node1_homology_1,node1_homology_10,node1_homology_11,node1_homology_20,node1_homology_29,node1_homology_30,node1_homology_38,node1_homology_40,node1_homology_47,node1_homology_50,node1_homology_57,node1_homology_59,node1_homology_60,node1_homology_65,node1_homology_66,node1_homology_67,node1_homology_68,node1_homology_69,node1_homology_75,node1_homology_76,node1_homology_77,node1_homology_78,node1_homology_79,node1_homology_87,node1_homology_88,node1_homology_99,node2_homology_1,node2_homology_11,node2_homology_18,node2_homology_20,node2_homology_29,node2_homology_37,node2_homology_38,node2_homology_39,node2_homology_40,node2_homology_47,node2_homology_50,node2_homology_57,node2_homology_59,node2_homology_60,node2_homology_65,node2_homology_66,node2_homology_67,node2_homology_68,node2_homology_76,node2_homology_78,node2_homology_79,node2_homology_86,node2_homology_87,node2_homology_88,node2_homology_96,node2_homology_97,node2_homology_99,linker1_homology_0,linker1_homology_20,linker1_homology_30,linker1_homology_35,linker1_homology_40,linker1_homology_50,linker1_homology_60,linker1_homology_65,linker1_homology_70,linker1_homology_76,linker1_homology_78,linker1_homology_79,linker1_homology_87,linker1_homology_88,linker1_homology_89,linker1_homology_97,linker1_homology_98,linker1_homology_99,linker2_homology_0,linker2_homology_5,linker2_homology_10,linker2_homology_30,linker2_homology_35,linker2_homology_40,linker2_homology_45,linker2_homology_50,linker2_homology_55,linker2_homology_60,linker2_homology_65,linker2_homology_66,linker2_homology_70,linker2_homology_75,linker2_homology_77,linker2_homology_79,linker2_homology_87,linker2_homology_88,linker2_homology_89,linker2_homology_96,linker2_homology_97,linker2_homology_98,linker2_homology_99
VASFIH_clean,7.244202171237125e-15,0.0,5.8896099720945,0.0,1.0522500107814783e-06,0.0,1.8046656645433843e-73,0.0,2.563049697714648,0.0,8.236866354332529,0.0,0.0,2.688441244431578e-59,0.8369075719942922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239231553209607,0.0,0.0,0.0,1.0522500107814783e-06,0.0,0.0,0.0,0.0,2.563049697714648,0.0,8.236866354332529,0.0,0.0,2.688441244431578e-59,0.8369075719942922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239231553209607,0.0,0.0,0.0,0.0,2.00743962392656,6.903166636753268,1.2359900603062508,0.663202250418942,1.9349979428628127e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00743962392656,0.0,6.903166636753268,0.0,1.2359900603062508,0.663202250418942,0.0,1.9349979428628127e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASFUT_clean,0.0009739252556554,0.0,4.914513500186361,0.0,3.948117486408488e-20,0.0,3.9679689436906053e-110,0.0,4.608161039860049,0.0,10.18245631207566,0.0,0.0,1.6797909629847261e-53,1.214152039972947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012254558351594,0.0,0.0,0.0,3.948117486408488e-20,0.0,0.0,0.0,0.0,4.608161039860049,0.0,10.18245631207566,0.0,0.0,1.6797909629847261e-53,1.214152039972947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012254558351594,0.0,0.0,0.0,0.0,2.893835202689191,6.8087801887604495,1.225720768120698,0.6470108525433765,3.2951083518272736e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893835202689191,0.0,6.8087801887604495,0.0,1.225720768120698,0.6470108525433765,0.0,3.2951083518272736e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASGUU_clean,0.0,0.0,0.1671749281958471,0.0,22.69581747524745,0.0,1.992900619676333e-21,0.0,5.031092248424134e-153,0.0,11.28248075118642,0.0,0.0,2.535373109648328,0.0,0.0,1.5856952977989804,0.3734749060822819,0.0,0.0,0.0,5.76623224641467e-17,1.45817524061283e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69581747524745,0.0,0.0,0.0,0.0,5.031092248424134e-153,0.0,11.28248075118642,0.0,0.0,2.535373109648328,0.0,0.0,1.5856952977989804,0.3734749060822819,0.0,1.45817524061283e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23668463485478,7.553092080037391,9.391627850564465,0.6691755055866419,3.5531075657746083e-93,0.0,0.1024778518184107,0.0,0.5023704691905033,0.5432635730098045,0.0,2.824668234503919e-23,0.0216116631547984,0.0,0.0,0.0,0.0,0.0,0.0,13.23668463485478,0.0,7.553092080037391,0.0,9.391627850564465,0.6691755055866419,0.0,3.5531075657746083e-93,0.0,1.5523710742575678e-20,0.0,0.5023704691905033,0.5432635730098045,0.0,0.0,2.824668234503919e-23,0.0216116631547984,0.0
LAWHOJ_clean,1.4654429442244928e-14,0.0,22.792148219939385,0.0,1.4985657047061114e-15,0.0,8.789264692540639e-11,0.0,4.083950025148551,0.0,9.828666416267506,0.0,0.0,4.8383314462071255e-71,0.0,0.0,0.0,2.3194948705349354,0.0,0.0,0.0,0.0,1.8311967859240903e-11,0.0,0.0,1.5469693105494993e-218,6.843037741232632e-150,0.0,0.0,0.0,1.4985657047061114e-15,0.0,0.0,0.0,0.0,4.083950025148551,0.0,9.828666416267506,0.0,0.0,4.8383314462071255e-71,0.0,0.0,0.0,2.3194948705349354,0.0,1.8311967859240903e-11,0.0,0.0,0.0,1.5469693105494993e-218,0.0,0.0,6.843037741232632e-150,0.0,0.0,1.1102230246251563e-16,0.0,5.508819394278159,4.681770741450924,1.156363078267569,0.6429132356271703,6.974419963021397e-93,0.0023521990641242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251563e-16,0.0,5.508819394278159,0.0,4.681770741450924,0.0,1.156363078267569,0.6429132356271703,0.0,6.974419963021397e-93,2.1395484245501723e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAWHUP_clean,1.1657341723000874e-14,0.0,22.72932337617488,0.0,2.268966080484668e-13,0.0,4.94162339142534e-09,0.0,4.045557418011412,0.0,9.787610191327998,0.0,0.0,2.8887243237228497e-70,0.0,0.0,0.0,2.060936895780013,0.0,0.0,0.0,0.0,0.4198262444077749,0.0,0.0,1.7943104544039622e-181,4.423708944977627e-146,0.0,0.0,0.0,2.268966080484668e-13,0.0,0.0,0.0,0.0,4.045557418011412,0.0,9.787610191327998,0.0,0.0,2.8887243237228497e-70,0.0,0.0,0.0,2.060936895780013,0.0,0.4198262444077749,0.0,0.0,0.0,1.7943104544039622e-181,0.0,0.0,4.423708944977627e-146,0.0,0.0,0.0,0.0,5.5648386547045785,5.205368617311383,1.1625545760822682,0.6560633742446484,1.1206852838574246e-85,0.0011749976016827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5648386547045785,0.0,5.205368617311383,0.0,1.1625545760822682,0.6560633742446484,0.0,1.1206852838574246e-85,1.1200556042820936e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAQKES_clean,2.0811130533109656e-12,0.0,7.749635217983158,0.0,15.378903042670595,0.0,0.1112649261590205,0.0,8.400209009649444,0.0,7.418666681272014,0.0,0.0,1.471073157054601,0.0,1.0499464335399166e-157,0.7025362093051492,1.1681386956038225e-07,0.0,0.0,8.128423128354612e-113,1.263167713503616,0.9884944541435154,0.0,0.0,0.1502012323668896,0.0104935723715507,0.0,0.0,0.0,15.378903042670595,0.0,0.0,0.0,0.0,8.400209009649444,0.0,7.418666681272014,0.0,0.0,1.471073157054601,0.0,1.0499464335399166e-157,0.7025362093051492,1.1681386956038225e-07,8.128423128354612e-113,0.9884944541435154,0.0,0.0,0.0,0.1502012323668896,0.0,0.0,0.0104935723715507,0.0,0.0,0.0,0.0,7.752660943252335,3.397201652397225,6.211287122090517,0.6164655554161456,2.4983657388554047e-90,2.3586706785956787e-12,0.0,0.0,0.0110273728324713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020929227939064e-10,0.0,0.9354004530837028,0.0,0.7608897655524164,0.0,1.7438205076299669,0.0,0.0,4.463605925257107e-140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAWWEK_clean,0.0,0.0,0.0,0.0,7.961238443875019,0.0,1.0814858849092244e-16,0.0,3.1152570460966667e-06,0.0,10.617980463883876,0.0,0.0,2.1147889341535092e-237,0.4926652271859203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961238443875019,0.0,0.0,0.0,0.0,3.1152570460966667e-06,0.0,10.617980463883876,0.0,0.0,2.1147889341535092e-237,0.4926652271859203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6593532155803633e-07,4.452342476012428,2.7313557552709566,0.7364410530621655,1.3094041485526128e-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6593532155803633e-07,0.0,4.452342476012428,0.0,2.7313557552709566,0.7364410530621655,0.0,1.3094041485526128e-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAQNOO_clean,0.0,0.0,0.0,0.0,19.666448884604492,0.0,2.428094333849057,0.0,22.93465511942652,0.0,27.611869451058112,0.0,0.0,6.575790774319255,0.0,0.0,0.0,0.0,0.0,0.0,2.7161246472000007e-83,3.706378363747153,0.0,0.0,0.77901477091821,1.8526404070241105,0.0507314793009951,0.0,0.0,0.0,19.666448884604492,0.0,0.0,0.0,0.0,22.93465511942652,0.0,27.611869451058112,0.0,0.0,6.575790774319255,0.0,0.0,0.0,0.0,2.7161246472000007e-83,0.0,0.0,2.436047153552083e-124,0.77901477091821,1.8526404070241105,0.0,0.0,0.0507314793009951,0.0,0.0,0.0,0.0,4.308542809612145,1.3724262167046957,7.861107746852355,0.0,2.819669015403046e-192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781993255316996,0.0,6.850861764583872,0.0,3.6997743110048207,0.6551340268426238,0.0,4.7753842887446304e-121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUGHED_clean,0.0,0.0,2.780169210034162e-06,0.0,17.998411908984234,0.0,0.0008223822815643,0.0,5.010151318775853e-05,0.0,10.619885305474192,0.0,0.0,1.5862738001313017,0.0,0.0,1.3400563611925096,5.4779009692309085e-11,0.0,1.0961451859447404,0.0,2.060778227516208e-13,1.3482595687571688,0.0,2.7253080869446443e-20,0.0552610684072182,0.0,0.0,0.0,0.0,17.998411908984234,0.0,0.0,0.0,0.0,5.010151318775853e-05,0.0,10.619885305474192,0.0,0.0,1.5862738001313017,0.0,0.0,1.3400563611925096,5.4779009692309085e-11,0.0,1.3482595687571688,0.0,0.0,2.7253080869446443e-20,0.0552610684072182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421301985328378,4.860358370243264,1.839745417204258,0.6664547053873,1.4150344605801656e-93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421301985328378,0.0,4.860358370243264,0.0,1.839745417204258,0.6664547053873,0.0,1.4150344605801656e-93,0.5140059715222477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QADVUN_clean,0.0,0.0,0.0,0.0,0.7934357494154234,0.0,0.9904134031157716,0.0,2.3434485750818834,0.0,3.8962808538639005e-29,0.0,0.0,1.2196197515593855e-227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934357494154234,0.0,0.0,0.0,0.0,2.3434485750818834,0.0,3.8962808538639005e-29,0.0,0.0,1.2196197515593855e-227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.771561172375958e-16,0.0,3.90807934103457,8.877611765838514e-30,0.1119235005981535,0.0,0.0493199397204086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372235658436669e-13,0.0,3.8990102555046153,0.0,8.69909227165881e-30,0.0,2.0235404025046555e-229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QADWEY_clean,0.0,0.0,0.0,0.0,2.5532543537508112,0.0,0.9075322511959144,0.0,3.077206944869842,0.0,3.6552443924949297e-29,0.0,0.0,1.9070580572128846e-227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5532543537508112,0.0,0.0,0.0,0.0,3.077206944869842,0.0,3.6552443924949297e-29,0.0,0.0,1.9070580572128846e-227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737857635575293e-10,0.0,3.865130980981823,1.4045986645652707e-28,0.0842389760265571,0.0,0.0665676699767394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975113983600101,0.0,1.0315532803515271e-31,0.0,7.335474413990823e-235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAPHAL_clean,3.165171884610515,0.0,2.61415027692372,0.0,2.938691159435902e-28,0.0,1.0137906686478668e-124,0.0,8.387174460058846e-292,0.0,3.837080815599346,0.0,0.0,6.967454983800928e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428563189080996,0.0,0.0,0.0,2.938691159435902e-28,0.0,0.0,0.0,0.0,8.387174460058846e-292,0.0,3.837080815599346,0.0,0.0,6.967454983800928e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428563189080996,0.0,0.0,0.0,0.0,1.998994320412712,4.241643660937792,6.858537134035242e-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998994320412712,0.0,4.241643660937792,0.0,6.858537134035242e-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEFSOM_clean,0.0,0.0,1.521916504535237,0.0,0.5536326176732081,0.0,1.4350855762798328e-65,0.0,0.3047452945814837,0.0,3.3747818515640997,0.0,0.0,1.8890339686443016e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536326176732081,0.0,0.0,0.0,0.0,0.3047452945814837,0.0,3.3747818515640997,0.0,0.0,1.8890339686443016e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154435404034976,6.788002973123459,8.918932902140979,0.6908079389324796,1.7223523614184068e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.574733618827714,0.0,3.3476081224315903,0.0,1.5737682448745534,0.5613833681237557,0.0,5.765713022763863e-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64630487078701e-57,0.0093229173019997
DEGPEL_charged,0.0,0.0,0.0,0.0,8.924402378334442,0.0,1.1393063988060198e-06,0.0,7.166443850340443e-11,0.0,8.583685501084293,0.0,0.0,3.468236803503608e-223,0.0,0.0,0.0,0.0,0.0,0.0,9.73651059558904e-172,1.1639971285757476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924402378334442,0.0,0.0,0.0,0.0,7.166443850340443e-11,0.0,8.583685501084293,0.0,0.0,3.468236803503608e-223,0.0,0.0,0.0,0.0,9.73651059558904e-172,0.0,0.0,0.0,0.0,0.0,0.0,0.067042646099965,0.0,0.0,0.0,0.0,0.0,2.029435448828371e-13,3.954586193312146,1.3921286541408158,0.0,3.353067229872969e-93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029435448828371e-13,0.0,3.954586193312146,0.0,1.3921286541408158,0.0,0.0,3.353067229872969e-93,0.5767594952013221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEJCEB_clean,0.0,0.0,0.0,0.0,2.803141466960545,0.0,0.1758395285420489,0.0,0.0131934248193306,0.0,3.21320908932206,0.0,0.0,1.4716181559268234e-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803141466960545,0.0,0.0,0.0,0.0,0.0131934248193306,0.0,3.21320908932206,0.0,0.0,1.4716181559268234e-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0082739579679583,5.085490925949515,1.881714182038901,0.6492221657522361,1.5340294231730248e-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0082739579679583,0.0,5.085490925949515,0.0,1.881714182038901,0.6492221657522361,0.0,1.5340294231730248e-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEJCIF_clean,0.0,0.0,0.9975337589664236,0.0,4.208922594155088,0.0,0.1168793456435151,0.0,9.065731854457952e-09,0.0,5.659043284080222,4.316692431678395e-144,0.0,1.763480939329981e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208922594155088,0.0,0.0,0.0,0.0,9.065731854457952e-09,0.0,5.659043284080222,4.316692431678395e-144,0.0,1.763480939329981e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930975802715043,5.042969331522991,1.8834456439705656,0.6619127446054612,1.2331764831182273e-125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930975802715043,0.0,5.042969331522991,0.0,1.8834456439705656,0.6619127446054612,0.0,1.2331764831182273e-125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEYDUW_clean,2.409397375585361e-15,0.0,11.67190982369858,0.0,1.3784739144521558e-05,0.0,2.2909412312208057,0.0,15.082479236258392,0.0,6.441509268481058,0.0,0.0,1.6041040601895418e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1884628116104135e-293,0.2501318481786196,0.0,0.0,0.1645210640059814,0.0189755341199681,0.0,0.0,0.0,1.3784739144521558e-05,0.0,0.0,0.0,0.0,15.082479236258392,0.0,6.441509268481058,0.0,0.0,1.6041040601895418e-49,0.0,0.0,0.0,0.0,0.0,0.2501318481786196,0.0,0.0,0.0,0.1645210640059814,0.0,0.0,0.0189755341199681,0.0,0.0,1.0,0.0,6.6260447775557605,2.7990044134424936,3.356134859109104,0.0,0.0219038479661355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6260447775557605,0.0,2.7990044134424936,0.0,3.356134859109104,0.0,0.0,0.0219038479661355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEYFAE_clean,3.206643630417331e-12,0.0,11.687660666978095,0.0,0.0001860255086494,0.0,2.297971438847128,0.0,15.10830619112592,0.0,6.396429660701305,0.0,0.0,1.0006340680597077e-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865262019239503e-279,0.2539596723118461,0.0,0.0,0.1710094110179829,0.0403251839812746,0.0,0.0,0.0,0.0001860255086494,0.0,0.0,0.0,0.0,15.10830619112592,0.0,6.396429660701305,0.0,0.0,1.0006340680597077e-74,0.0,0.0,0.0,0.0,0.0,0.2539596723118461,0.0,0.0,0.0,0.1710094110179829,0.0,0.0,0.0403251839812746,0.0,0.0,1.0000000000008082,0.0,6.631977377475521,2.795324933198071,3.3204181588050323,0.0,0.0305540885533603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000008082,0.0,6.631977377475521,0.0,2.795324933198071,0.0,3.3204181588050323,0.0,0.0,0.0305540885533603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEYFEI_clean,0.0,0.0,10.1963157441632,0.0,0.1798465042852928,0.0,2.321249720785296,0.0,15.266981566288456,0.0,6.470283116846408,0.0,0.0,2.107961309643853e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.329015704000939e-151,0.2580591257428335,0.0,8.687083401991373e-234,0.1760751064583093,0.0420734999854101,0.0,0.0,0.0,0.1798465042852928,0.0,0.0,0.0,0.0,15.266981566288456,0.0,6.470283116846408,0.0,0.0,2.107961309643853e-57,0.0,0.0,0.0,0.0,0.0,0.2580591257428335,0.0,0.0,8.687083401991373e-234,0.1760751064583093,0.0,0.0,0.0420734999854101,0.0,0.0,1.0000000000000555,0.0,6.660248883182853,2.7944033371953267,3.2714710586161235,0.0,0.0947630661637176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000555,0.0,6.660248883182853,0.0,2.7944033371953267,0.0,3.2714710586161235,0.0,0.0,0.0947630661637176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RESSAK_clean,0.0,0.0,2.6645352591003757e-15,0.0,8.823321677969021,0.0,6.899154572578562e-18,0.0,1.3412604885060757,0.0,9.425424589314906,0.0,0.0,3.5036601312392346,0.9299325483973826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4368412036328392e-48,0.0,0.0,0.0,8.823321677969021,0.0,0.0,0.0,0.0,1.3412604885060757,0.0,9.425424589314906,0.0,0.0,3.5036601312392346,0.9299325483973826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4368412036328392e-48,0.0,0.0,1.9949940897484424,0.0,7.285186872242072,7.469568744646045,3.1315079071242757,1.1261537082269073,6.287692124001889e-92,0.0,0.0,0.6640692379256039,0.0,0.0,7.158821970464203e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2006803360109526,0.0,4.903789513822334,0.0,5.014331964639971,1.324824433483308,0.0,2.4343549249452262e-86,0.0,0.0,0.0,4.924153507631128e-58,0.4995326650309757,0.0,0.0,0.0,5.089967521524886e-133,0.0
WEVZUT_clean,12.17519542604455,0.0,7.029072694745849,0.0,5.258417176380112e-20,0.0,7.060102129520025e-105,0.0,18.100104186627487,0.0,3.341238740066296e-21,0.0,4.978106289398477e-53,4.618247876521437e-203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.820654409433364e-58,1.0147317278243695,0.0,1.5733982318794687e-232,0.0,0.0,0.0,0.0,5.258417176380112e-20,0.0,0.0,0.0,0.0,18.100104186627487,0.0,3.341238740066296e-21,0.0,4.978106289398477e-53,4.618247876521437e-203,0.0,0.0,0.0,0.0,0.0,7.820654409433364e-58,1.0147317278243695,0.0,0.0,1.5733982318794687e-232,0.0,0.0,0.0,0.0,0.0,1.9989095607759515,0.0,7.581287379643495,0.7241570188712625,3.811621565394321,0.5556577742883141,0.0541898002546159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.174690544751049e-282,0.0,0.0,0.0,1.9904138791692392,0.0,6.488622340585759,0.0,3.0017090739884047,0.0,3.562528377756201,0.518203429859441,0.0,0.0993982230772792,5.262729733076787e-309,0.0,0.0,0.2059219629759407,0.0,0.0,0.0,6.431296132584192e-277,0.0798422184765794,0.0067991883140478
KIDXUR_clean,0.0,0.0,0.0,0.0,7.65299533750682,0.0,1.796415272662709,0.0,2.547949581337418e-06,0.0,8.86292383416456,0.0,0.0,1.4512608500261235e-248,0.0,0.0,1.806695149951877,0.0,0.0,0.0,0.0,1.8132781188342197e-110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65299533750682,0.0,0.0,0.0,0.0,2.547949581337418e-06,0.0,8.86292383416456,0.0,0.0,1.4512608500261235e-248,0.0,0.0,1.806695149951877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884630945175908,0.0,0.0,0.0,1.0,0.0,6.01635752093704,2.843854010165444,1.6152713928815188,0.5819465602263699,1.283872461139025e-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.189392674742105e-121,0.016666556268247,0.0,0.0,0.0,0.0,0.0,8.204495496681409e-14,0.0,3.97514301765542,0.0,1.420259498112991,0.0,0.0,5.808801457290994e-115,0.5759162172895163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIKXER_clean,0.0,0.0,0.0,0.0,0.0045224838519362,0.0,1.445984309063002,0.0,4.787799277294423e-12,0.0,2.7804591478399185,0.0,0.0,1.690459301609987e-243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716103957086026e-25,0.0,0.0,0.0,0.0,1.8733478848014264,0.0,8.151506820891692,0.0,0.0,1.3314912786516473e-56,0.0,0.0,0.0,0.0,0.0,0.25593699801334,0.0,0.0,0.0,6.724012905191884e-06,0.0,0.0,1.7922172783999977e-07,0.0,0.0,0.0,0.0,1.000000366503139,3.46733562143938,2.443966334443256,0.6531092740052131,6.845625087316269e-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2845869873984523,0.0,1.3563816780347468e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIYSUD_clean,0.0,0.0,8.87021572146918,0.0,0.0647794480999395,0.0,4.7476209631628456e-71,0.0,1.1192713492123936e-252,0.0,7.675920678729769,0.0,0.0,1.4648428947646417e-57,0.0,0.0,2.4792187903827948e-182,0.8181907588127935,0.0,0.0,0.0,0.0,0.6517346133955098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647794480999395,0.0,0.0,0.0,0.0,1.1192713492123936e-252,0.0,7.675920678729769,0.0,0.0,1.4648428947646417e-57,0.0,0.0,2.4792187903827948e-182,0.8181907588127935,0.0,0.6517346133955098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947232259077535,5.612820558148304,4.953918784288121,0.6468722020556017,6.7066355603875995e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004229799777065,0.0,4.1598578505957615,0.0,5.021556142981129,1.3476536273949016,0.0,7.350469536163803e-88,0.0,0.7701045641640787,0.0,2.806250570914613e-26,0.0,0.0,0.0,0.0,0.0,0.0
